200,100
37.2065,-122.2500,3233,-23.0000
37.2071,-122.2500,3233,-22.0000
37.2076,-122.2500,3233,-21.0000
37.2082,-122.2500,3233,-20.0000
37.2088,-122.2500,3233,-19.0000
37.2094,-122.2500,3233,-18.0000
37.2100,-122.2500,3233,-17.0000
37.2105,-122.2500,3233,-16.0000
37.2111,-122.2500,3233,-15.0000
37.2117,-122.2500,3233,-14.0000
37.2123,-122.2500,3233,-13.0000
37.2129,-122.2500,3233,-12.0000
37.2134,-122.2500,3233,-11.0000
37.2140,-122.2500,3233,-10.0000
37.2146,-122.2500,3233,-9.0000
37.2152,-122.2500,3233,-8.0000
37.2158,-122.2500,3233,-7.0000
37.2163,-122.2500,3233,-6.0000
37.2169,-122.2500,3233,-5.0000
37.2175,-122.2500,3233,-4.0000
37.2181,-122.2500,3233,-3.0000
37.2186,-122.2500,3233,-2.0000
37.2192,-122.2500,3233,-1.0000
37.2198,-122.2500,3233,0.0000
37.2204,-122.2500,3233,1.0000
37.2210,-122.2500,3233,2.0000
37.2215,-122.2500,3233,3.0000
37.2221,-122.2500,3233,4.0000
37.2227,-122.2500,3233,5.0000
37.2233,-122.2500,3233,6.0000
37.2239,-122.2500,3233,7.0000
37.2244,-122.2500,3233,8.0000
37.2250,-122.2500,3233,9.0000
37.2256,-122.2500,3233,10.0000
37.2262,-122.2500,3233,11.0000
37.2268,-122.2500,3233,12.0000
37.2273,-122.2500,3233,13.0000
37.2279,-122.2500,3233,14.0000
37.2285,-122.2500,3233,15.0000
37.2291,-122.2500,3233,16.0000
37.2297,-122.2500,3233,17.0000
37.2302,-122.2500,3233,18.0000
37.2308,-122.2500,3233,19.0000
37.2314,-122.2500,3233,20.0000
37.2320,-122.2500,3233,21.0000
37.2325,-122.2500,3233,22.0000
37.2331,-122.2500,3233,23.0000
37.2337,-122.2500,3233,24.0000
37.2343,-122.2500,3233,25.0000
37.2349,-122.2500,3233,26.0000
37.2354,-122.2500,3233,27.0000
37.2360,-122.2500,3233,28.0000
37.2366,-122.2500,3233,29.0000
37.2372,-122.2500,3233,30.0000
37.2378,-122.2500,3233,31.0000
37.2383,-122.2500,3233,32.0000
37.2389,-122.2500,3233,33.0000
37.2395,-122.2500,3233,34.0000
37.2401,-122.2500,3233,35.0000
37.2407,-122.2500,3233,36.0000
37.2412,-122.2500,3233,37.0000
37.2418,-122.2500,3233,38.0000
37.2424,-122.2500,3233,39.0000
37.2430,-122.2500,3233,40.0000
37.2436,-122.2500,3233,41.0000
37.2441,-122.2500,3233,42.0000
37.2447,-122.2500,3233,43.0000
37.2453,-122.2500,3233,44.0000
37.2459,-122.2500,3233,45.0000
37.2464,-122.2500,3233,46.0000
37.2470,-122.2500,3233,47.0000
37.2476,-122.2500,3233,48.0000
37.2482,-122.2500,3233,49.0000
37.2488,-122.2500,3233,50.0000
37.2493,-122.2500,3233,51.0000
37.2499,-122.2500,3233,52.0000
37.2505,-122.2500,3233,53.0000
37.2511,-122.2500,3233,54.0000
37.2517,-122.2500,3233,55.0000
37.2522,-122.2500,3233,56.0000
37.2528,-122.2500,3233,57.0000
37.2534,-122.2500,3233,58.0000
37.2540,-122.2500,3233,59.0000
37.2546,-122.2500,3233,60.0000
37.2551,-122.2500,3233,61.0000
37.2557,-122.2500,3233,62.0000
37.2563,-122.2500,3233,63.0000
37.2569,-122.2500,3233,64.0000
37.2575,-122.2500,3233,65.0000
37.2580,-122.2500,3233,66.0000
37.2586,-122.2500,3233,67.0000
37.2592,-122.2500,3233,68.0000
37.2598,-122.2500,3233,69.0000
37.2603,-122.2500,3233,70.0000
37.2609,-122.2500,3233,71.0000
37.2615,-122.2500,3233,72.0000
37.2621,-122.2500,3233,73.0000
37.2627,-122.2500,3233,74.0000
37.2632,-122.2500,3233,75.0000
37.2638,-122.2500,3233,76.0000
37.2644,-122.2500,3233,77.0000
37.2650,-122.2500,3233,78.0000
37.2656,-122.2500,3233,79.0000
37.2661,-122.2500,3233,80.0000
37.2667,-122.2500,3233,81.0000
37.2673,-122.2500,3233,82.0000
37.2679,-122.2500,3233,83.0000
37.2685,-122.2500,3233,84.0000
37.2690,-122.2500,3233,85.0000
37.2696,-122.2500,3233,86.0000
37.2702,-122.2500,3233,87.0000
37.2708,-122.2500,3233,88.0000
37.2714,-122.2500,3233,89.0000
37.2719,-122.2500,3233,90.0000
37.2725,-122.2500,3233,91.0000
37.2731,-122.2500,3233,92.0000
37.2737,-122.2500,3233,93.0000
37.2742,-122.2500,3233,94.0000
37.2748,-122.2500,3233,95.0000
37.2754,-122.2500,3233,96.0000
37.2760,-122.2500,3233,97.0000
37.2766,-122.2500,3233,98.0000
37.2771,-122.2500,3233,99.0000
37.2777,-122.2500,3233,100.0000
37.2783,-122.2500,3233,101.0000
37.2789,-122.2500,3233,102.0000
37.2795,-122.2500,3233,103.0000
37.2800,-122.2500,3233,104.0000
37.2806,-122.2500,3233,105.0000
37.2812,-122.2500,3233,106.0000
37.2818,-122.2500,3233,107.0000
37.2824,-122.2500,3233,108.0000
37.2829,-122.2500,3233,109.0000
37.2835,-122.2500,3233,110.0000
37.2841,-122.2500,3233,111.0000
37.2847,-122.2500,3233,112.0000
37.2852,-122.2500,3233,113.0000
37.2858,-122.2500,3233,114.0000
37.2864,-122.2500,3233,115.0000
37.2870,-122.2500,3233,116.0000
37.2876,-122.2500,3233,117.0000
37.2881,-122.2500,3233,118.0000
37.2887,-122.2500,3233,119.0000
37.2893,-122.2500,3233,120.0000
37.2899,-122.2500,3233,121.0000
37.2905,-122.2500,3233,122.0000
37.2910,-122.2500,3233,123.0000
37.2916,-122.2500,3233,124.0000
37.2922,-122.2500,3233,125.0000
37.2928,-122.2500,3233,126.0000
37.2934,-122.2500,3233,127.0000
37.2939,-122.2500,3233,128.0000
37.2945,-122.2500,3233,129.0000
37.2951,-122.2500,3233,130.0000
37.2957,-122.2500,3233,131.0000
37.2963,-122.2500,3233,132.0000
37.2968,-122.2500,3233,133.0000
37.2974,-122.2500,3233,134.0000
37.2980,-122.2500,3233,135.0000
37.2986,-122.2500,3233,136.0000
37.2991,-122.2500,3233,137.0000
37.2997,-122.2500,3233,138.0000
37.3003,-122.2500,3233,139.0000
37.3009,-122.2500,3233,140.0000
37.3015,-122.2500,3233,141.0000
37.3020,-122.2500,3233,142.0000
37.3026,-122.2500,3233,143.0000
37.3032,-122.2500,3233,144.0000
37.3038,-122.2500,3233,145.0000
37.3044,-122.2500,3233,146.0000
37.3049,-122.2500,3233,147.0000
37.3055,-122.2500,3233,148.0000
37.3061,-122.2500,3233,149.0000
37.3067,-122.2500,3233,150.0000
37.3073,-122.2500,3233,151.0000
37.3078,-122.2500,3233,152.0000
37.3084,-122.2500,3233,153.0000
37.3090,-122.2500,3233,154.0000
37.3096,-122.2500,3233,155.0000
37.3102,-122.2500,3233,156.0000
37.3107,-122.2500,3233,157.0000
37.3113,-122.2500,3233,158.0000
37.3119,-122.2500,3233,159.0000
37.3125,-122.2500,3233,160.0000
37.3130,-122.2500,3233,161.0000
37.3136,-122.2500,3233,162.0000
37.3142,-122.2500,3233,163.0000
37.3148,-122.2500,3233,164.0000
37.3154,-122.2500,3233,165.0000
37.3159,-122.2500,3233,166.0000
37.3165,-122.2500,3233,167.0000
37.3171,-122.2500,3233,168.0000
37.3177,-122.2500,3233,169.0000
37.3183,-122.2500,3233,170.0000
37.3188,-122.2500,3233,171.0000
37.3194,-122.2500,3233,172.0000
37.3200,-122.2500,3233,173.0000
37.3206,-122.2500,3233,174.0000
37.3212,-122.2500,3233,175.0000
37.3217,-122.2500,3233,176.0000
37.3223,-122.2500,3233,177.0000
37.3229,-122.2500,3233,178.0000
37.3235,-122.2500,3233,179.0000
37.3241,-122.2500,3233,180.0000
37.3246,-122.2500,3233,181.0000
37.3252,-122.2500,3233,182.0000
37.3258,-122.2500,3233,183.0000
37.3264,-122.2500,3233,184.0000
37.3269,-122.2500,3233,185.0000
37.3275,-122.2500,3233,186.0000
37.3281,-122.2500,3233,187.0000
37.3287,-122.2500,3233,188.0000
37.3293,-122.2500,3233,189.0000
37.3298,-122.2500,3233,190.0000
37.3304,-122.2500,3233,191.0000
37.3310,-122.2500,3233,192.0000
37.3316,-122.2500,3233,193.0000
37.3322,-122.2500,3233,194.0000
37.3327,-122.2500,3233,195.0000
37.3333,-122.2500,3233,196.0000
37.3339,-122.2500,3233,197.0000
37.3345,-122.2500,3233,198.0000
37.3351,-122.2500,3233,199.0000
37.3356,-122.2500,3233,200.0000
37.3362,-122.2500,3233,201.0000
37.3368,-122.2500,3233,202.0000
37.3374,-122.2500,3233,203.0000
37.3380,-122.2500,3233,204.0000
37.3385,-122.2500,3233,205.0000
37.3391,-122.2500,3233,206.0000
37.3397,-122.2500,3233,207.0000
37.3403,-122.2500,3233,208.0000
37.3408,-122.2500,3233,209.0000
37.3414,-122.2500,3233,210.0000
37.3420,-122.2500,3233,211.0000
37.3426,-122.2500,3233,212.0000
37.3432,-122.2500,3233,213.0000
37.3437,-122.2500,3233,214.0000
37.3443,-122.2500,3233,215.0000
37.3449,-122.2500,3233,216.0000
37.3455,-122.2500,3233,217.0000
37.3461,-122.2500,3233,218.0000
37.3466,-122.2500,3233,219.0000
37.3472,-122.2500,3233,220.0000
37.3478,-122.2500,3233,221.0000
37.3484,-122.2500,3233,222.0000
37.3490,-122.2500,3233,223.0000
37.3495,-122.2500,3233,224.0000
37.3501,-122.2500,3233,225.0000
37.3507,-122.2500,3233,226.0000
37.3513,-122.2500,3233,227.0000
37.3518,-122.2500,3233,228.0000
37.3524,-122.2500,3233,229.0000
37.3530,-122.2500,3233,230.0000
37.3536,-122.2500,3233,231.0000
37.3542,-122.2500,3233,232.0000
37.3547,-122.2500,3233,233.0000
37.3553,-122.2500,3233,234.0000
37.3559,-122.2500,3233,235.0000
37.3565,-122.2500,3233,236.0000
37.3571,-122.2500,3233,237.0000
37.3576,-122.2500,3233,238.0000
37.3582,-122.2500,3233,239.0000
37.3588,-122.2500,3233,240.0000
37.3594,-122.2500,3233,241.0000
37.3600,-122.2500,3233,242.0000
37.3605,-122.2500,3233,243.0000
37.3611,-122.2500,3233,244.0000
37.3617,-122.2500,3233,245.0000
37.3623,-122.2500,3233,246.0000
37.3629,-122.2500,3233,247.0000
37.3634,-122.2500,3233,248.0000
37.3640,-122.2500,3233,249.0000
37.3646,-122.2500,3233,250.0000
37.3652,-122.2500,3233,251.0000
37.3657,-122.2500,3233,252.0000
37.3663,-122.2500,3233,253.0000
37.3669,-122.2500,3233,254.0000
37.3675,-122.2500,3233,255.0000
37.3681,-122.2500,3233,256.0000
37.3686,-122.2500,3233,257.0000
37.3692,-122.2500,3233,258.0000
37.3698,-122.2500,3233,259.0000
37.3704,-122.2500,3233,260.0000
37.3710,-122.2500,3233,261.0000
37.3715,-122.2500,3233,262.0000
37.3721,-122.2500,3233,263.0000
37.3727,-122.2500,3233,264.0000
37.3733,-122.2500,3233,265.0000
37.3739,-122.2500,3233,266.0000
37.3744,-122.2500,3233,267.0000
37.3750,-122.2500,3233,268.0000
37.3756,-122.2500,3233,269.0000
37.3762,-122.2500,3233,270.0000
37.3768,-122.2500,3233,271.0000
37.3773,-122.2500,3233,272.0000
37.3779,-122.2500,3233,273.0000
37.3785,-122.2500,3233,274.0000
37.3791,-122.2500,3233,275.0000
37.3796,-122.2500,3233,276.0000
37.3802,-122.2500,3233,277.0000
37.3808,-122.2500,3233,278.0000
37.3814,-122.2500,3233,279.0000
37.3820,-122.2500,3233,280.0000
37.3825,-122.2500,3233,281.0000
37.3831,-122.2500,3233,282.0000
37.3837,-122.2500,3233,283.0000
37.3843,-122.2500,3233,284.0000
37.3849,-122.2500,3233,285.0000
37.3854,-122.2500,3233,286.0000
37.3860,-122.2500,3233,287.0000
37.3866,-122.2500,3233,288.0000
37.3872,-122.2500,3233,289.0000
37.3878,-122.2500,3233,290.0000
37.3883,-122.2500,3233,291.0000
37.3889,-122.2500,3233,292.0000
37.3895,-122.2500,3233,293.0000
37.3901,-122.2500,3233,294.0000
37.3907,-122.2500,3233,295.0000
37.3912,-122.2500,3233,296.0000
37.3918,-122.2500,3233,297.0000
37.3924,-122.2500,3233,298.0000
37.3930,-122.2500,3233,299.0000
37.3935,-122.2500,3233,300.0000
37.3941,-122.2500,3233,301.0000
37.3947,-122.2500,3233,302.0000
37.3953,-122.2500,3233,303.0000
37.3959,-122.2500,3233,304.0000
37.3964,-122.2500,3233,305.0000
37.3970,-122.2500,3233,306.0000
37.3976,-122.2500,3233,307.0000
37.3982,-122.2500,3233,308.0000
37.3988,-122.2500,3233,309.0000
37.3993,-122.2500,3233,310.0000
37.3999,-122.2500,3233,311.0000
37.4005,-122.2500,3233,312.0000
37.4011,-122.2500,3233,313.0000
37.4017,-122.2500,3233,314.0000
37.4022,-122.2500,3233,315.0000
37.4028,-122.2500,3233,316.0000
37.4034,-122.2500,3233,317.0000
37.4040,-122.2500,3233,318.0000
37.4046,-122.2500,3233,319.0000
37.4051,-122.2500,3233,320.0000
37.4057,-122.2500,3233,321.0000
37.4063,-122.2500,3233,322.0000
37.4069,-122.2500,3233,323.0000
37.4074,-122.2500,3233,324.0000
37.4080,-122.2500,3233,325.0000
37.4086,-122.2500,3233,326.0000
37.4092,-122.2500,3233,327.0000
37.4098,-122.2500,3233,328.0000
37.4103,-122.2500,3233,329.0000
37.4109,-122.2500,3233,330.0000
37.4115,-122.2500,3233,331.0000
37.4121,-122.2500,3233,332.0000
37.4127,-122.2500,3233,333.0000
37.4132,-122.2500,3233,334.0000
37.4138,-122.2500,3233,335.0000
37.4144,-122.2500,3233,336.0000
37.4150,-122.2500,3233,337.0000
37.4156,-122.2500,3233,338.0000
37.4161,-122.2500,3233,339.0000
37.4167,-122.2500,3233,340.0000
37.4173,-122.2500,3233,341.0000
37.4179,-122.2500,3233,342.0000
37.4184,-122.2500,3233,343.0000
37.4190,-122.2500,3233,344.0000
37.4196,-122.2500,3233,345.0000
37.4202,-122.2500,3233,346.0000
37.4208,-122.2500,3233,347.0000
37.4213,-122.2500,3233,348.0000
37.4219,-122.2500,3233,349.0000
37.4225,-122.2500,3233,350.0000
37.4231,-122.2500,3233,351.0000
37.4237,-122.2500,3233,352.0000
37.4242,-122.2500,3233,353.0000
37.4248,-122.2500,3233,354.0000
37.4254,-122.2500,3233,355.0000
37.4260,-122.2500,3233,356.0000
37.4266,-122.2500,3233,357.0000
37.4271,-122.2500,3233,358.0000
37.4277,-122.2500,3233,359.0000
37.4283,-122.2500,3233,360.0000
37.4289,-122.2500,3233,361.0000
37.4295,-122.2500,3233,362.0000
37.4300,-122.2500,3233,363.0000
37.4306,-122.2500,3233,364.0000
37.4312,-122.2500,3233,365.0000
37.4318,-122.2500,3233,366.0000
37.4323,-122.2500,3233,367.0000
37.4329,-122.2500,3233,368.0000
37.4335,-122.2500,3233,369.0000
37.4341,-122.2500,3233,370.0000
37.4347,-122.2500,3233,371.0000
37.4352,-122.2500,3233,372.0000
37.4358,-122.2500,3233,373.0000
37.4364,-122.2500,3233,374.0000
37.4370,-122.2500,3233,375.0000
37.4376,-122.2500,3233,376.0000
37.4381,-122.2500,3233,377.0000
37.4387,-122.2500,3233,378.0000
37.4393,-122.2500,3233,379.0000
37.4399,-122.2500,3233,380.0000
37.4405,-122.2500,3233,381.0000
37.4410,-122.2500,3233,382.0000
37.4416,-122.2500,3233,383.0000
37.4422,-122.2500,3233,384.0000
37.4428,-122.2500,3233,385.0000
37.4434,-122.2500,3233,386.0000
37.4439,-122.2500,3233,387.0000
37.4445,-122.2500,3233,388.0000
37.4451,-122.2500,3233,389.0000
37.4457,-122.2500,3233,390.0000
37.4462,-122.2500,3233,391.0000
37.4468,-122.2500,3233,392.0000
37.4474,-122.2500,3233,393.0000
37.4480,-122.2500,3233,394.0000
37.4486,-122.2500,3233,395.0000
37.4491,-122.2500,3233,396.0000
37.4497,-122.2500,3233,397.0000
37.4503,-122.2500,3233,398.0000
37.4509,-122.2500,3233,399.0000
37.4515,-122.2500,3233,400.0000
37.4520,-122.2500,3233,401.0000
37.4526,-122.2500,3233,402.0000
37.4532,-122.2500,3233,403.0000
37.4538,-122.2500,3233,404.0000
37.4544,-122.2500,3233,405.0000
37.4549,-122.2500,3233,406.0000
37.4555,-122.2500,3233,407.0000
37.4561,-122.2500,3233,408.0000
37.4567,-122.2500,3233,409.0000
37.4573,-122.2500,3233,410.0000
37.4578,-122.2500,3233,411.0000
37.4584,-122.2500,3233,412.0000
37.4590,-122.2500,3233,413.0000
37.4596,-122.2500,3233,414.0000
37.4601,-122.2500,3233,415.0000
37.4607,-122.2500,3233,416.0000
37.4613,-122.2500,3233,417.0000
37.4619,-122.2500,3233,418.0000
37.4625,-122.2500,3233,419.0000
37.4630,-122.2500,3233,420.0000
37.4636,-122.2500,3233,421.0000
37.4642,-122.2500,3233,422.0000
37.4648,-122.2500,3233,423.0000
37.4654,-122.2500,3233,424.0000
37.4659,-122.2500,3233,425.0000
37.4665,-122.2500,3233,426.0000
37.4671,-122.2500,3233,427.0000
37.4677,-122.2500,3233,428.0000
37.4683,-122.2500,3233,429.0000
37.4688,-122.2500,3233,430.0000
37.4694,-122.2500,3233,431.0000
37.4700,-122.2500,3233,432.0000
37.4706,-122.2500,3233,433.0000
37.4711,-122.2500,3233,434.0000
37.4717,-122.2500,3233,435.0000
37.4723,-122.2500,3233,436.0000
37.4729,-122.2500,3233,437.0000
37.4735,-122.2500,3233,438.0000
37.4740,-122.2500,3233,439.0000
37.4746,-122.2500,3233,440.0000
37.4752,-122.2500,3233,441.0000
37.4758,-122.2500,3233,442.0000
37.4764,-122.2500,3233,443.0000
37.4769,-122.2500,3233,444.0000
37.4775,-122.2500,3233,445.0000
37.4781,-122.2500,3233,446.0000
37.4787,-122.2500,3233,447.0000
37.4793,-122.2500,3233,448.0000
37.4798,-122.2500,3233,449.0000
37.4804,-122.2500,3233,450.0000
37.4810,-122.2500,3233,451.0000
37.4816,-122.2500,3233,452.0000
37.4822,-122.2500,3233,453.0000
37.4827,-122.2500,3233,454.0000
37.4833,-122.2500,3233,455.0000
37.4839,-122.2500,3233,456.0000
37.4845,-122.2500,3233,457.0000
37.4850,-122.2500,3233,458.0000
37.4856,-122.2500,3233,459.0000
37.4862,-122.2500,3233,460.0000
37.4868,-122.2500,3233,461.0000
37.4874,-122.2500,3233,462.0000
37.4879,-122.2500,3233,463.0000
37.4885,-122.2500,3233,464.0000
37.4891,-122.2500,3233,465.0000
37.4897,-122.2500,3233,466.0000
37.4903,-122.2500,3233,467.0000
37.4908,-122.2500,3233,468.0000
37.4914,-122.2500,3233,469.0000
37.4920,-122.2500,3233,470.0000
37.4926,-122.2500,3233,471.0000
37.4932,-122.2500,3232,472.0000
37.4937,-122.2500,3232,473.0000
37.4943,-122.2500,3232,474.0000
37.4949,-122.2500,3232,475.0000
37.4955,-122.2500,3232,476.0000
37.4961,-122.2500,3232,477.0000
37.4966,-122.2500,3232,478.0000
37.4972,-122.2500,3232,479.0000
37.4978,-122.2500,3232,480.0000
37.4984,-122.2500,3232,481.0000
37.4989,-122.2500,3232,482.0000
37.4995,-122.2500,3232,483.0000
37.5001,-122.2500,3232,484.0000
37.5007,-122.2500,3232,485.0000
37.5013,-122.2500,3232,486.0000
37.5018,-122.2500,3232,487.0000
37.5024,-122.2500,3232,488.0000
37.5030,-122.2500,3232,489.0000
37.5036,-122.2500,3232,490.0000
37.5042,-122.2500,3232,491.0000
37.5047,-122.2500,3232,492.0000
37.5053,-122.2500,3232,493.0000
37.5059,-122.2500,3232,494.0000
37.5065,-122.2500,3232,495.0000
37.5071,-122.2500,3232,496.0000
37.5076,-122.2500,3232,497.0000
37.5082,-122.2500,3232,498.0000
37.5088,-122.2500,3232,499.0000
37.5094,-122.2500,3232,500.0000
37.5099,-122.2500,3232,501.0000
37.5105,-122.2500,3232,502.0000
37.5111,-122.2500,3232,503.0000
37.5117,-122.2500,3232,504.0000
37.5123,-122.2500,3232,505.0000
37.5128,-122.2500,3232,506.0000
37.5134,-122.2500,3232,507.0000
37.5140,-122.2500,3232,508.0000
37.5146,-122.2500,3232,509.0000
37.5152,-122.2500,3232,510.0000
37.5157,-122.2500,3232,511.0000
37.5163,-122.2500,3232,512.0000
37.5169,-122.2500,3232,513.0000
37.5175,-122.2500,3232,514.0000
37.5181,-122.2500,3232,515.0000
37.5186,-122.2500,3232,516.0000
37.5192,-122.2500,3232,517.0000
37.5198,-122.2500,3232,518.0000
37.5204,-122.2500,3232,519.0000
37.5210,-122.2500,3232,520.0000
37.5215,-122.2500,3232,521.0000
37.5221,-122.2500,3232,522.0000
37.5227,-122.2500,3232,523.0000
37.5233,-122.2500,3232,524.0000
37.5238,-122.2500,3232,525.0000
37.5244,-122.2500,3232,526.0000
37.5250,-122.2500,3232,527.0000
37.5256,-122.2500,3232,528.0000
37.5262,-122.2500,3232,529.0000
37.5267,-122.2500,3232,530.0000
37.5273,-122.2500,3232,531.0000
37.5279,-122.2500,3232,532.0000
37.5285,-122.2500,3232,533.0000
37.5291,-122.2500,3232,534.0000
37.5296,-122.2500,3232,535.0000
37.5302,-122.2500,3232,536.0000
37.5308,-122.2500,3232,537.0000
37.5314,-122.2500,3232,538.0000
37.5320,-122.2500,3232,539.0000
37.5325,-122.2500,3232,540.0000
37.5331,-122.2500,3232,541.0000
37.5337,-122.2500,3232,542.0000
37.5343,-122.2500,3232,543.0000
37.5349,-122.2500,3232,544.0000
37.5354,-122.2500,3232,545.0000
37.5360,-122.2500,3232,546.0000
37.5366,-122.2500,3232,547.0000
37.5372,-122.2500,3232,548.0000
37.5377,-122.2500,3232,549.0000
37.5383,-122.2500,3232,550.0000
37.5389,-122.2500,3232,551.0000
37.5395,-122.2500,3232,552.0000
37.5401,-122.2500,3232,553.0000
37.5406,-122.2500,3232,554.0000
37.5412,-122.2500,3232,555.0000
37.5418,-122.2500,3232,556.0000
37.5424,-122.2500,3232,557.0000
37.5430,-122.2500,3232,558.0000
37.5435,-122.2500,3232,559.0000
37.5441,-122.2500,3232,560.0000
37.5447,-122.2500,3232,561.0000
37.5453,-122.2500,3232,562.0000
37.5459,-122.2500,3232,563.0000
37.5464,-122.2500,3232,564.0000
37.5470,-122.2500,3232,565.0000
37.5476,-122.2500,3232,566.0000
37.5482,-122.2500,3232,567.0000
37.5487,-122.2500,3232,568.0000
37.5493,-122.2500,3232,569.0000
37.5499,-122.2500,3232,570.0000
37.5505,-122.2500,3232,571.0000
37.5511,-122.2500,3232,572.0000
37.5516,-122.2500,3232,573.0000
37.5522,-122.2500,3232,574.0000
37.5528,-122.2500,3232,575.0000
37.5534,-122.2500,3232,576.0000
37.5540,-122.2500,3232,577.0000
37.5545,-122.2500,3232,578.0000
37.5551,-122.2500,3232,579.0000
37.5557,-122.2500,3232,580.0000
37.5563,-122.2500,3232,581.0000
37.5569,-122.2500,3232,582.0000
37.5574,-122.2500,3232,583.0000
37.5580,-122.2500,3232,584.0000
37.5586,-122.2500,3232,585.0000
37.5592,-122.2500,3232,586.0000
37.5598,-122.2500,3232,587.0000
37.5603,-122.2500,3232,588.0000
37.5609,-122.2500,3232,589.0000
37.5615,-122.2500,3232,590.0000
37.5621,-122.2500,3232,591.0000
37.5626,-122.2500,3232,592.0000
37.5632,-122.2500,3232,593.0000
37.5638,-122.2500,3232,594.0000
37.5644,-122.2500,3232,595.0000
37.5650,-122.2500,3232,596.0000
37.5655,-122.2500,3232,597.0000
37.5661,-122.2500,3232,598.0000
37.5667,-122.2500,3232,599.0000
37.5673,-122.2500,3232,600.0000
37.5679,-122.2500,3232,601.0000
37.5684,-122.2500,3232,602.0000
37.5690,-122.2500,3232,603.0000
37.5696,-122.2500,3232,604.0000
37.5702,-122.2500,3232,605.0000
37.5708,-122.2500,3232,606.0000
37.5713,-122.2500,3232,607.0000
37.5719,-122.2500,3232,608.0000
37.5725,-122.2500,3232,609.0000
37.5731,-122.2500,3232,610.0000
37.5737,-122.2500,3232,611.0000
37.5742,-122.2500,3232,612.0000
37.5748,-122.2500,3232,613.0000
37.5754,-122.2500,3232,614.0000
37.5760,-122.2500,3232,615.0000
37.5765,-122.2500,3232,616.0000
37.5771,-122.2500,3232,617.0000
37.5777,-122.2500,3232,618.0000
37.5783,-122.2500,3232,619.0000
37.5789,-122.2500,3232,620.0000
37.5794,-122.2500,3232,621.0000
37.5800,-122.2500,3232,622.0000
37.5806,-122.2500,3232,623.0000
37.5812,-122.2500,3232,624.0000
37.5818,-122.2500,3232,625.0000
37.5823,-122.2500,3232,626.0000
37.5829,-122.2500,3232,627.0000
37.5835,-122.2500,3232,628.0000
37.5841,-122.2500,3232,629.0000
37.5847,-122.2500,3232,630.0000
37.5852,-122.2500,3232,631.0000
37.5858,-122.2500,3232,632.0000
37.5864,-122.2500,3232,633.0000
37.5870,-122.2500,3232,634.0000
37.5875,-122.2500,3232,635.0000
37.5881,-122.2500,3232,636.0000
37.5887,-122.2500,3232,637.0000
37.5893,-122.2500,3232,638.0000
37.5899,-122.2500,3232,639.0000
37.5904,-122.2500,3232,640.0000
37.5910,-122.2500,3232,641.0000
37.5916,-122.2500,3232,642.0000
37.5922,-122.2500,3232,643.0000
37.5928,-122.2500,3232,644.0000
